latitude,longitude,crime_count,normalized_crime_count
49.24501943962495,-123.1602454685083,2,0.0003181673560292714
49.245027058554776,-123.0648087449663,1,0.0
49.245028975208136,-123.06038309491792,1,0.0
49.24503465287522,-123.06482541125753,3,0.0006363347120585427
49.245090288523464,-123.06516734294675,1,0.0
49.24511919374393,-123.17027133421851,1,0.0
49.2451198920892,-123.10134719502045,2,0.0003181673560292714
49.24512382771827,-123.16798830615672,1,0.0
49.24513588713454,-123.06518014633312,1,0.0
49.2451386303921,-123.09868266860532,1,0.0
49.24514329744813,-123.06517369715077,1,0.0
49.245144956719,-123.06506739686488,2,0.0003181673560292714
49.24515514175947,-123.11253874086616,1,0.0
49.2451577923451,-123.0650955577186,5,0.0012726694241170856
49.24516513297827,-123.17292413775537,2,0.0003181673560292714
49.24516872541634,-123.1835067877598,1,0.0
49.24517078703503,-123.11283030672116,1,0.0
49.24518973927779,-123.18689815744969,1,0.0
49.24519138290317,-123.09422543793364,1,0.0
49.24519600716538,-123.16674844153388,1,0.0
49.2451997257209,-123.06273582044203,1,0.0
49.24520283260352,-123.19098324516361,1,0.0
49.24520782224988,-123.19219771586954,1,0.0
49.245216410518914,-123.19440591475635,1,0.0
49.24522058258786,-123.06522967060783,1,0.0
49.24523607406087,-123.17568034105344,1,0.0
49.24523782993478,-123.18215317123646,1,0.0
49.24524080351418,-123.11700257574529,1,0.0
49.24525918408332,-123.09029481450293,1,0.0
49.2452790495614,-123.18926346804218,1,0.0
49.245304826467766,-123.02615692798108,2,0.0003181673560292714
49.24530485885216,-123.02615692112843,1,0.0
49.245309191578784,-123.10523853696732,1,0.0
49.245311223417026,-123.08787408592796,1,0.0
49.24531462519544,-123.10379926123825,1,0.0
49.24531524864034,-123.03375648922717,1,0.0
49.24531602757921,-123.06050843905379,1,0.0
49.245317115416626,-123.03371553430074,1,0.0
49.245336557276666,-123.10121315299342,1,0.0
49.2453453681431,-123.18518244440153,5,0.0012726694241170856
49.24535372975764,-123.03905332420244,1,0.0
49.24535902547817,-123.12758775367398,5,0.0012726694241170856
49.24536025107347,-123.07489269094275,1,0.0
49.2453729139381,-123.05653870521276,1,0.0
49.24537343775255,-123.04258846873374,2,0.0003181673560292714
49.2453771447905,-123.12758756403865,4,0.0009545020680878141
49.245385940980064,-123.04832483542673,1,0.0
49.2453890245264,-123.05659723490585,1,0.0
49.245391097609584,-123.07346640055613,1,0.0
49.24541432982329,-123.13779207950986,1,0.0
49.24541545191139,-123.04959561498735,1,0.0
49.24541980542748,-123.03642544173522,1,0.0
49.245437300713974,-123.03934539042618,1,0.0
49.24544218305627,-123.14170328833964,1,0.0
49.24544398155498,-123.07509477563396,1,0.0
49.24546275762345,-123.04752892281094,1,0.0
49.245465608376705,-123.04593178833808,1,0.0
49.24546769518667,-123.04825133973954,1,0.0
49.24547497922971,-123.14541862809939,1,0.0
49.245493825843724,-123.05221024694788,1,0.0
49.24549973748257,-123.13905883327458,1,0.0
49.24550085761796,-123.09019413588638,3,0.0006363347120585427
49.24551635948585,-123.09014985254146,1,0.0
49.24552763738325,-123.10133145407,2,0.0003181673560292714
49.245533130718044,-123.14233078502153,1,0.0
49.245539359493655,-123.1427809152622,1,0.0
49.2455403143148,-123.09219857575906,1,0.0
49.24555149994027,-123.12765469572795,1,0.0
49.245551846063954,-123.14368109648152,1,0.0
49.24557273696231,-123.08974567114392,1,0.0
49.24558971798383,-123.14984141868803,1,0.0
49.24559918854024,-123.12759004045822,3,0.0006363347120585427
49.245637211358265,-123.09294462723562,1,0.0
49.24567241344588,-123.0700488692,1,0.0
49.24567316230886,-123.09574285811223,1,0.0
49.24567495957719,-123.06630750651692,1,0.0
49.245688195567205,-123.10119957836658,1,0.0
49.24569031182518,-123.10132514795839,1,0.0
49.245694203085186,-123.09758444862156,1,0.0
49.24571854491281,-123.07632320245642,1,0.0
49.24572729898284,-123.10126090555481,1,0.0
49.24572729988716,-123.1012609000608,1,0.0
49.245736899506696,-123.09962629715216,1,0.0
49.24575259639729,-123.05760576524018,1,0.0
49.245754392387504,-123.05873908071969,1,0.0
49.24575502738623,-123.05914121120024,2,0.0003181673560292714
49.24576083267609,-123.06226263239598,1,0.0
49.24576139853884,-123.06253730963095,2,0.0003181673560292714
49.24576163493039,-123.06265386213884,3,0.0006363347120585427
49.24576605483792,-123.06502946163049,1,0.0
49.24578276799041,-123.06654122529511,1,0.0
49.245786399800046,-123.06653109991481,1,0.0
49.24578639980242,-123.06653109579291,1,0.0
49.24578644028105,-123.06508617279466,1,0.0
49.24583829248947,-123.1052164386115,1,0.0
49.245841218363545,-123.06134662468217,1,0.0
49.24584204678103,-123.06175866108629,1,0.0
49.24584737032976,-123.06452018591763,1,0.0
49.24587273476751,-123.14557029537174,1,0.0
49.2458732705509,-123.09026851669785,1,0.0
49.24588542987653,-123.10118997207837,1,0.0
49.245889323613625,-123.03396770527937,3,0.0006363347120585427
49.24589994660503,-123.11111563697483,1,0.0
49.24592272955706,-123.10050878253134,1,0.0
49.245952921076245,-123.07618968113229,1,0.0
49.246023029337,-123.10118144196768,1,0.0
49.24602494358974,-123.10201602383033,1,0.0
49.246031647291986,-123.07618704194866,1,0.0
49.246036009183555,-123.09419464131574,1,0.0
49.24605092179113,-123.105150274615,1,0.0
49.24607821599561,-123.17305522568986,1,0.0
49.24607930137703,-123.17235866066287,2,0.0003181673560292714
49.246083719887324,-123.1702901946032,1,0.0
49.2460858462742,-123.0859270187983,1,0.0
49.24609729793538,-123.0495908844365,1,0.0
49.24609869220157,-123.04959087209306,1,0.0
49.246117224991174,-123.18028954329509,1,0.0
49.24611912219633,-123.15822525642261,1,0.0
49.24611984195961,-123.18519200449758,1,0.0
49.24613260177628,-123.11912137167019,1,0.0
49.246145814197725,-123.19093542387228,1,0.0
49.2461460057636,-123.02602111363183,1,0.0
49.24614854785256,-123.16711454972553,1,0.0
49.246154807132896,-123.02852282053325,1,0.0
49.24617077258321,-123.1949874458148,1,0.0
49.246173529317964,-123.03111752262393,1,0.0
49.246183923440995,-123.19090057694027,1,0.0
49.24619082883604,-123.04154916077128,2,0.0003181673560292714
49.24619137849417,-123.08592197668573,1,0.0
49.24619147695865,-123.03360192454659,1,0.0
49.24620690301219,-123.1846036992735,2,0.0003181673560292714
49.24622256003915,-123.05414331798623,1,0.0
49.24622347540354,-123.05182574834171,1,0.0
49.24623159043808,-123.05603151654074,1,0.0
49.24623426223486,-123.0496322986995,1,0.0
49.246241775308754,-123.04971538529489,1,0.0
49.24624562599604,-123.12080283350818,1,0.0
49.24624740100216,-123.02995649003924,1,0.0
49.246254682129454,-123.03096487771144,1,0.0
49.24626251583478,-123.07624217226693,1,0.0
49.24626800680386,-123.0496556558424,1,0.0
49.246269920832084,-123.04058864844792,2,0.0003181673560292714
49.246273457689135,-123.14717942310963,1,0.0
49.24627371869148,-123.12527957020868,1,0.0
49.246275500374416,-123.04965229985193,1,0.0
49.246275593490275,-123.10128763641924,1,0.0
49.24627590032997,-123.05665620033814,1,0.0
49.24628221425066,-123.15006539573268,1,0.0
49.24629741877717,-123.03703138792335,1,0.0
49.24629742293323,-123.03702964709208,2,0.0003181673560292714
49.24629808710685,-123.12767036022015,1,0.0
49.24630207884038,-123.12467257278281,1,0.0
49.246304995819166,-123.06036224128154,1,0.0
49.24631050655154,-123.04851240412985,1,0.0
49.24631409368728,-123.19681496919675,1,0.0
49.246323894010814,-123.10128385371763,1,0.0
49.24634843220461,-123.04958878505857,1,0.0
49.246366694131694,-123.06519586213676,1,0.0
49.24636716204119,-123.18531958196012,2,0.0003181673560292714
49.24639006718082,-123.07578850600184,1,0.0
49.246395883961554,-123.07621714714264,1,0.0
49.246429449212386,-123.060357327109,1,0.0
49.24643281587783,-123.06781855031367,1,0.0
49.24643762016977,-123.05659202103209,1,0.0
49.24644048109848,-123.07949717739434,1,0.0
49.24644615591611,-123.0799160968613,1,0.0
49.24647198240802,-123.18186571826367,1,0.0
49.24650023042714,-123.08128712101461,1,0.0
49.24652444575443,-123.13682138748057,1,0.0
49.24655546887905,-123.08771829077189,1,0.0
49.24656695021431,-123.05419585941323,1,0.0
49.24659214921511,-123.08477150780168,1,0.0
49.24659562789205,-123.09293050852521,1,0.0
49.246599407183176,-123.09349193478252,2,0.0003181673560292714
49.24660017666719,-123.09724650539417,1,0.0
49.246601571899035,-123.08545623397188,1,0.0
49.24660291462417,-123.09401598808101,1,0.0
49.24661226880892,-123.09020245178728,1,0.0
49.24664490397216,-123.12997731497087,1,0.0
49.246667180983735,-123.09012999131043,2,0.0003181673560292714
49.246678742436224,-123.09724162263494,1,0.0
49.246679640247514,-123.09319121495791,1,0.0
49.24668467760643,-123.09393978369853,1,0.0
49.24669309512125,-123.0685630597188,1,0.0
49.246702283818394,-123.06301364656261,1,0.0
49.246708743020704,-123.10112813897567,3,0.0006363347120585427
49.24671049960106,-123.06506088032475,1,0.0
49.24671680257131,-123.06500333066249,1,0.0
49.24672261553788,-123.15713494762679,1,0.0
49.246755296949836,-123.05887211376043,1,0.0
49.24676965388145,-123.10112340492903,1,0.0
49.246787045893086,-123.06908988469944,1,0.0
49.24680576895095,-123.03371448004135,1,0.0
49.246827457776746,-123.18519701150497,1,0.0
49.246842554155435,-123.06656247346751,1,0.0
49.246851879878655,-123.06879601678223,1,0.0
49.24688019037343,-123.10111474639903,1,0.0
49.24690338758824,-123.05659067097578,2,0.0003181673560292714
49.24690413518492,-123.10761849067305,1,0.0
49.24697474119934,-123.20017231548027,1,0.0
49.246991651777236,-123.1032115894475,1,0.0
49.24699415678184,-123.11584076752747,1,0.0
49.24699568524089,-123.15541158528758,1,0.0
49.246999449130016,-123.10110552718612,1,0.0
49.24701095544889,-123.10321068986714,1,0.0
49.24701601951707,-123.11741455621159,1,0.0
49.24702173974108,-123.11527872928825,1,0.0
49.24702410852325,-123.03007437935197,1,0.0
49.24704390910781,-123.17976178962707,1,0.0
49.247051030198044,-123.18027181936533,1,0.0
49.24705783175795,-123.06933507268346,2,0.0003181673560292714
49.24706208891845,-123.05534227693357,1,0.0
49.247062314389105,-123.03529672798979,2,0.0003181673560292714
49.24706576909989,-123.05663368147411,2,0.0003181673560292714
49.247081817708036,-123.18456419108124,1,0.0
49.247083619563206,-123.18517292149085,2,0.0003181673560292714
49.24709516282672,-123.05659143425605,1,0.0
49.24709697570046,-123.05420455989079,1,0.0
49.24711861321912,-123.17712386530008,1,0.0
49.247130054038756,-123.1276699153257,1,0.0
49.24713408693058,-123.18744174596053,1,0.0
49.24713604534624,-123.06774597536604,1,0.0
49.247146211851444,-123.18119963084006,1,0.0
49.24714911756008,-123.04578804206858,1,0.0
49.24715838693841,-123.054552585712,2,0.0003181673560292714
49.24717673443822,-123.12197042720138,1,0.0
49.247185670807404,-123.12762419301659,1,0.0
49.2471929529835,-123.10121621242297,1,0.0
49.24721874394128,-123.16889813639816,1,0.0
49.24722561709169,-123.12991595373913,1,0.0
49.24725480799867,-123.10108652531672,1,0.0
49.24725557551676,-123.04703890133176,1,0.0
49.24727818413158,-123.12821962469349,1,0.0
49.247289643079256,-123.10513992621794,3,0.0006363347120585427
49.24729896169291,-123.10513942800324,1,0.0
49.24733761723161,-123.06993562804224,1,0.0
49.247365448852996,-123.16270496678659,1,0.0
49.24737145984452,-123.06979157366261,1,0.0
49.247384443708526,-123.05671681504197,2,0.0003181673560292714
49.24738855451271,-123.16235933707021,1,0.0
49.24739260011729,-123.06994530042468,1,0.0
49.247456734579785,-123.10120282050173,1,0.0
49.247466752444176,-123.07606196140408,2,0.0003181673560292714
49.247490396757584,-123.08598027960278,2,0.0003181673560292714
49.247524938335204,-123.09023141196295,1,0.0
49.247527855204936,-123.08001836840818,1,0.0
49.2475296165602,-123.1488332953515,1,0.0
49.24753617825531,-123.08769722633139,1,0.0
49.247550787598264,-123.12036838243807,1,0.0
49.24755250033601,-123.08775970016163,1,0.0
49.247553337994894,-123.12485104502943,3,0.0006363347120585427
49.24756707370906,-123.09004820864689,2,0.0003181673560292714
49.24757150801587,-123.07919876919784,1,0.0
49.247586229128274,-123.1593148580011,1,0.0
49.24759313405673,-123.04590748927832,1,0.0
49.24760061543436,-123.06503689025612,1,0.0
49.24760352925502,-123.12484469583839,1,0.0
49.24761109968983,-123.0901662000679,1,0.0
49.24761860040277,-123.06272369945935,1,0.0
49.24761908378882,-123.09286217853898,1,0.0
49.247623858552,-123.14999565914614,1,0.0
49.24763338994687,-123.08939054531349,1,0.0
49.24763569244114,-123.09377663837434,1,0.0
49.24763775445663,-123.09414125327433,1,0.0
49.24763943285026,-123.09398119426537,1,0.0
49.247641900695704,-123.07059080935859,3,0.0006363347120585427
49.24764197298254,-123.1818091478423,2,0.0003181673560292714
49.24764238314759,-123.15011215515571,1,0.0
49.24765487469871,-123.0604505063962,1,0.0
49.24766196137115,-123.06332489194979,1,0.0
49.24768923218185,-123.06045011552528,1,0.0
49.24770893827028,-123.09717762273284,1,0.0
49.2477153092305,-123.08268856698784,1,0.0
49.247726541020356,-123.15789582546546,1,0.0
49.247733014511134,-123.0705698109292,1,0.0
49.247805906942446,-123.07334908446755,1,0.0
49.247815986993174,-123.18517709208885,3,0.0006363347120585427
49.24782192601753,-123.10667263287677,1,0.0
49.247839727295116,-123.1123034111443,1,0.0
49.24784102718657,-123.07080249649901,1,0.0
49.24784187473527,-123.1076405208598,1,0.0
49.24785348285108,-123.18530156376654,1,0.0
49.247859053822175,-123.04313411582369,1,0.0
49.24788686504552,-123.04961755483936,4,0.0009545020680878141
49.247904414132364,-123.02355080400089,1,0.0
49.24792172909603,-123.09413607998673,1,0.0
49.24792541685146,-123.05453839892971,1,0.0
49.24792658471727,-123.0518495442027,1,0.0
49.247930270947,-123.1151747915956,1,0.0
49.24795056979919,-123.10152195568652,1,0.0
49.247963905981436,-123.08781323047606,1,0.0
49.24797955826086,-123.17302131779266,3,0.0006363347120585427
49.247987273219174,-123.17657557889166,2,0.0003181673560292714
49.24799031569217,-123.0542286929686,1,0.0
49.24800362070678,-123.07135620841078,1,0.0
49.248007398522574,-123.06775574973354,2,0.0003181673560292714
49.24801074736089,-123.07129835969376,1,0.0
49.24801115995396,-123.12152748127808,1,0.0
49.24801900573993,-123.18189018339757,1,0.0
49.24803171316983,-123.0604462301847,1,0.0
49.2480326537058,-123.154761803312,1,0.0
49.24805001062897,-123.09022447088776,1,0.0
49.24805274234104,-123.0604459906689,1,0.0
49.248062081374044,-123.17315344994836,1,0.0
49.248064250682276,-123.17424018984977,1,0.0
49.248085798403004,-123.17994266429348,1,0.0
49.248087250803174,-123.06057124137868,4,0.0009545020680878141
49.24810747539216,-123.12749202925525,1,0.0
49.24811684860973,-123.07161278930667,1,0.0
49.24812546139256,-123.1232723255312,1,0.0
49.24814827665074,-123.16536486498023,1,0.0
49.248156047378544,-123.0698641169046,1,0.0
49.24815772260208,-123.15333019558894,1,0.0
49.24816458001979,-123.07135542496273,1,0.0
49.248176919017006,-123.09413197313121,1,0.0
49.24819787538367,-123.19678484142158,1,0.0
49.248221861323415,-123.1345336195555,1,0.0
49.24823305281899,-123.16006986134835,1,0.0
49.248234185655384,-123.10116526877079,2,0.0003181673560292714
49.248244934074656,-123.04970227393488,1,0.0
49.24824720351402,-123.13620496546541,1,0.0
49.24825936804473,-123.15624055474267,1,0.0
49.24826986608072,-123.16022086609125,1,0.0
49.24836935831362,-123.14474768662164,2,0.0003181673560292714
49.24840499979001,-123.07223151030149,1,0.0
49.248405652744076,-123.05665166264508,1,0.0
49.24842276952132,-123.15357152025872,18,0.005408845052497614
49.24847862488799,-123.06261987670324,1,0.0
49.24848724796818,-123.10999123964041,1,0.0
49.248495771217414,-123.07245325378643,2,0.0003181673560292714
49.24850049713653,-123.15329531484745,5,0.0012726694241170856
49.24850870188015,-123.16296647489047,1,0.0
49.24851135737393,-123.07619067331164,1,0.0
49.248513594067475,-123.09718605433196,1,0.0
49.24851381047004,-123.07617824886762,1,0.0
49.248520665085586,-123.1593335246056,1,0.0
49.24853641177154,-123.06301574852944,1,0.0
49.2485372867187,-123.08387564183195,1,0.0
49.24853888534092,-123.0841018423656,1,0.0
49.24854194460116,-123.0644541416311,1,0.0
49.2485434641372,-123.08260162647692,1,0.0
49.24855238263279,-123.07588068889537,7,0.0019090041361756282
49.24855260865532,-123.07591865820136,13,0.0038180082723512565
49.2485541208794,-123.19663427689147,1,0.0
49.24856317470191,-123.06578113469678,1,0.0
49.248563600220386,-123.08190889986044,1,0.0
49.24858011561064,-123.03917517722586,1,0.0
49.24858797159003,-123.08849933447677,1,0.0
49.248596725919064,-123.08767325619795,2,0.0003181673560292714
49.248618834102615,-123.07590652386577,1,0.0
49.248621674011815,-123.09061706486825,1,0.0
49.24862960779408,-123.0759063617564,2,0.0003181673560292714
49.24863028677644,-123.09009280227572,1,0.0
49.24863378722249,-123.07122878064763,1,0.0
49.248644120624,-123.09396598749679,1,0.0
49.24865421537004,-123.09016495030342,2,0.0003181673560292714
49.248662100023175,-123.09015529961376,1,0.0
49.248672892433234,-123.03369276631821,1,0.0
49.24871462905418,-123.04026960330505,2,0.0003181673560292714
49.248720492280796,-123.05663828238865,1,0.0
49.24873926556419,-123.06704190901455,1,0.0
49.24873975868435,-123.03185928617931,1,0.0
49.248757164638434,-123.1027321028838,2,0.0003181673560292714
49.24875908674121,-123.049577043892,1,0.0
49.248759512988194,-123.04557334243204,1,0.0
49.24876384465759,-123.03878942483074,1,0.0
49.24876559353295,-123.04706812466051,1,0.0
49.248769953971326,-123.05660415947393,2,0.0003181673560292714
49.24877414532639,-123.05537629108426,1,0.0
49.24877528854736,-123.05499982735209,1,0.0
49.24877844003445,-123.05378561425519,1,0.0
49.24878474541629,-123.05741235024999,1,0.0
49.248789611086515,-123.16896165570704,1,0.0
49.248796915722686,-123.1108104236511,1,0.0
49.2488072996292,-123.1049962999115,1,0.0
49.248814002311676,-123.0712284669229,1,0.0
